"","Fecha","Mean","Estacion","ICA","Color"
"31402",1198299600,22.4166666666667,"Kennedy",6,"#00de28"
"31403",1198386000,13.8333333333333,"Kennedy",6,"#00de28"
"31404",1198472400,17.125,"Kennedy",6,"#00de28"
"31405",1198558800,10.375,"Kennedy",7,"#00de28"
"31406",1198645200,9.41666666666667,"Kennedy",7,"#00de28"
"31407",1198731600,12.9583333333333,"Kennedy",6,"#00de28"
"31408",1198818000,18.5,"Kennedy",6,"#00de28"
"31409",1198904400,15.0833333333333,"Kennedy",6,"#00de28"
"31410",1198990800,23.2916666666667,"Kennedy",6,"#00de28"
"31411",1199077200,20.2083333333333,"Kennedy",6,"#00de28"
"31412",1199163600,26.0416666666667,"Kennedy",6,"#00de28"
"31413",1199250000,12.625,"Kennedy",6,"#00de28"
"31414",1199336400,12.4166666666667,"Kennedy",6,"#00de28"
"31415",1199422800,12.625,"Kennedy",6,"#00de28"
"31416",1199509200,7.82608695652174,"Kennedy",7,"#00de28"
"31417",1199595600,6.58333333333333,"Kennedy",7,"#00de28"
"31418",1199682000,8.29166666666667,"Kennedy",7,"#00de28"
"31419",1199768400,14.7916666666667,"Kennedy",6,"#00de28"
"31420",1199854800,19.0416666666667,"Kennedy",6,"#00de28"
"31421",1199941200,9.5,"Kennedy",7,"#00de28"
"31422",1200027600,9,"Kennedy",7,"#00de28"
"31423",1200114000,18.4583333333333,"Kennedy",6,"#00de28"
"31424",1200200400,19.4166666666667,"Kennedy",6,"#00de28"
"31425",1200286800,14.9583333333333,"Kennedy",6,"#00de28"
"31426",1200373200,17.4583333333333,"Kennedy",6,"#00de28"
"31427",1200459600,13.9583333333333,"Kennedy",6,"#00de28"
"31428",1200546000,17.6666666666667,"Kennedy",6,"#00de28"
"31429",1200632400,17.0833333333333,"Kennedy",6,"#00de28"
"31430",1200718800,16.9583333333333,"Kennedy",6,"#00de28"
"31431",1200805200,17.9583333333333,"Kennedy",6,"#00de28"
"31432",1200891600,20,"Kennedy",6,"#00de28"
"31433",1200978000,21.8636363636364,"Kennedy",6,"#00de28"
"31434",1201064400,21.25,"Kennedy",6,"#00de28"
"31435",1201150800,17.0869565217391,"Kennedy",6,"#00de28"
"31436",1201237200,19.625,"Kennedy",6,"#00de28"
"31437",1201323600,12.3333333333333,"Kennedy",6,"#00de28"
"31438",1201410000,10.7826086956522,"Kennedy",7,"#00de28"
"31439",1201496400,10.5,"Kennedy",7,"#00de28"
"31440",1201582800,45.1428571428571,"Kennedy",5,"#00de28"
"31441",1201669200,43.875,"Kennedy",5,"#00de28"
"31442",1201755600,45.25,"Kennedy",5,"#00de28"
"31443",1201842000,48.4347826086956,"Kennedy",5,"#00de28"
"31444",1201928400,48.6666666666667,"Kennedy",5,"#00de28"
"31445",1202014800,44.25,"Kennedy",5,"#00de28"
"31446",1202101200,50.75,"Kennedy",5,"#00de28"
"31447",1202187600,48.625,"Kennedy",5,"#00de28"
"31448",1202274000,64.4666666666667,"Kennedy",4,"#fffd40"
"31449",1202360400,41.8888888888889,"Kennedy",5,"#00de28"
"31450",1202446800,44.7083333333333,"Kennedy",5,"#00de28"
"31451",1202533200,37.7916666666667,"Kennedy",5,"#00de28"
"31452",1202619600,21.3333333333333,"Kennedy",6,"#00de28"
"31453",1202706000,27.8333333333333,"Kennedy",6,"#00de28"
"31454",1202792400,32.875,"Kennedy",6,"#00de28"
"31455",1202878800,29.125,"Kennedy",6,"#00de28"
"31456",1202965200,32.2083333333333,"Kennedy",6,"#00de28"
"31457",1203051600,34.3157894736842,"Kennedy",6,"#00de28"
"31458",1203138000,39.5833333333333,"Kennedy",5,"#00de28"
"31459",1203224400,32.375,"Kennedy",6,"#00de28"
"31460",1203310800,28.0909090909091,"Kennedy",6,"#00de28"
"31461",1203397200,NA,"Kennedy",0,"#c8c8c8"
"31462",1203483600,NA,"Kennedy",0,"#c8c8c8"
"31463",1203570000,NA,"Kennedy",0,"#c8c8c8"
"31464",1203656400,25.2857142857143,"Kennedy",6,"#00de28"
"31465",1203742800,37.4583333333333,"Kennedy",5,"#00de28"
"31466",1203829200,45.5294117647059,"Kennedy",5,"#00de28"
"31467",1203915600,NA,"Kennedy",0,"#c8c8c8"
"31468",1204002000,NA,"Kennedy",0,"#c8c8c8"
"31469",1204088400,NA,"Kennedy",0,"#c8c8c8"
"31470",1204174800,NA,"Kennedy",0,"#c8c8c8"
"31471",1204261200,NA,"Kennedy",0,"#c8c8c8"
"31472",1204347600,NA,"Kennedy",0,"#c8c8c8"
"31473",1204434000,NA,"Kennedy",0,"#c8c8c8"
"31474",1204520400,NA,"Kennedy",0,"#c8c8c8"
"31475",1204606800,NA,"Kennedy",0,"#c8c8c8"
"31476",1204693200,NA,"Kennedy",0,"#c8c8c8"
"31477",1204779600,NA,"Kennedy",0,"#c8c8c8"
"31478",1204866000,NA,"Kennedy",0,"#c8c8c8"
"31479",1204952400,NA,"Kennedy",0,"#c8c8c8"
"31480",1205038800,NA,"Kennedy",0,"#c8c8c8"
"31481",1205125200,NA,"Kennedy",0,"#c8c8c8"
"31482",1205211600,NA,"Kennedy",0,"#c8c8c8"
"31483",1205298000,NA,"Kennedy",0,"#c8c8c8"
"31484",1205384400,NA,"Kennedy",0,"#c8c8c8"
"31485",1205470800,NA,"Kennedy",0,"#c8c8c8"
"31486",1205557200,NA,"Kennedy",0,"#c8c8c8"
"31487",1205643600,NA,"Kennedy",0,"#c8c8c8"
"31488",1205730000,NA,"Kennedy",0,"#c8c8c8"
"31489",1205816400,NA,"Kennedy",0,"#c8c8c8"
"31490",1205902800,NA,"Kennedy",0,"#c8c8c8"
"31491",1205989200,NA,"Kennedy",0,"#c8c8c8"
"31492",1206075600,NA,"Kennedy",0,"#c8c8c8"
"31493",1206162000,NA,"Kennedy",0,"#c8c8c8"
"31494",1206248400,NA,"Kennedy",0,"#c8c8c8"
"31495",1206334800,NA,"Kennedy",0,"#c8c8c8"
"31496",1206421200,NA,"Kennedy",0,"#c8c8c8"
"31497",1206507600,NA,"Kennedy",0,"#c8c8c8"
"31498",1206594000,NA,"Kennedy",0,"#c8c8c8"
"31499",1206680400,NA,"Kennedy",0,"#c8c8c8"
"31500",1206766800,NA,"Kennedy",0,"#c8c8c8"
"31501",1206853200,NA,"Kennedy",0,"#c8c8c8"
"31502",1206939600,NA,"Kennedy",0,"#c8c8c8"
"31503",1207026000,14.8333333333333,"Kennedy",6,"#00de28"
"31504",1207112400,9,"Kennedy",7,"#00de28"
"31505",1207198800,NA,"Kennedy",0,"#c8c8c8"
"31506",1207285200,NA,"Kennedy",0,"#c8c8c8"
"31507",1207371600,NA,"Kennedy",0,"#c8c8c8"
"31508",1207458000,NA,"Kennedy",0,"#c8c8c8"
"31509",1207544400,NA,"Kennedy",0,"#c8c8c8"
"31510",1207630800,NA,"Kennedy",0,"#c8c8c8"
"31511",1207717200,NA,"Kennedy",0,"#c8c8c8"
"31512",1207803600,NA,"Kennedy",0,"#c8c8c8"
"31513",1207890000,NA,"Kennedy",0,"#c8c8c8"
"31514",1207976400,NA,"Kennedy",0,"#c8c8c8"
"31515",1208062800,NA,"Kennedy",0,"#c8c8c8"
"31516",1208149200,NA,"Kennedy",0,"#c8c8c8"
"31517",1208235600,NA,"Kennedy",0,"#c8c8c8"
"31518",1208322000,27.4545454545455,"Kennedy",6,"#00de28"
"31519",1208408400,36.4347826086956,"Kennedy",5,"#00de28"
"31520",1208494800,20.6842105263158,"Kennedy",6,"#00de28"
"31521",1208581200,19.2083333333333,"Kennedy",6,"#00de28"
"31522",1208667600,30.875,"Kennedy",6,"#00de28"
"31523",1208754000,24.6086956521739,"Kennedy",6,"#00de28"
"31524",1208840400,37.5416666666667,"Kennedy",5,"#00de28"
"31525",1208926800,31.25,"Kennedy",6,"#00de28"
"31526",1209013200,29.875,"Kennedy",6,"#00de28"
"31527",1209099600,31.0416666666667,"Kennedy",6,"#00de28"
"31528",1209186000,20.125,"Kennedy",6,"#00de28"
"31529",1209272400,14.2916666666667,"Kennedy",6,"#00de28"
"31530",1209358800,22.625,"Kennedy",6,"#00de28"
"31531",1209445200,31.0833333333333,"Kennedy",6,"#00de28"
"31532",1209531600,39.0833333333333,"Kennedy",5,"#00de28"
"31533",1209618000,NA,"Kennedy",0,"#c8c8c8"
"31534",1209704400,NA,"Kennedy",0,"#c8c8c8"
"31535",1209790800,NA,"Kennedy",0,"#c8c8c8"
"31536",1209877200,NA,"Kennedy",0,"#c8c8c8"
"31537",1209963600,NA,"Kennedy",0,"#c8c8c8"
"31538",1210050000,NA,"Kennedy",0,"#c8c8c8"
"31539",1210136400,NA,"Kennedy",0,"#c8c8c8"
"31540",1210222800,NA,"Kennedy",0,"#c8c8c8"
"31541",1210309200,NA,"Kennedy",0,"#c8c8c8"
"31542",1210395600,NA,"Kennedy",0,"#c8c8c8"
"31543",1210482000,NA,"Kennedy",0,"#c8c8c8"
"31544",1210568400,NA,"Kennedy",0,"#c8c8c8"
"31545",1210654800,NA,"Kennedy",0,"#c8c8c8"
"31546",1210741200,NA,"Kennedy",0,"#c8c8c8"
"31547",1210827600,NA,"Kennedy",0,"#c8c8c8"
"31548",1210914000,NA,"Kennedy",0,"#c8c8c8"
"31549",1211000400,NA,"Kennedy",0,"#c8c8c8"
"31550",1211086800,NA,"Kennedy",0,"#c8c8c8"
"31551",1211173200,NA,"Kennedy",0,"#c8c8c8"
"31552",1211259600,NA,"Kennedy",0,"#c8c8c8"
"31553",1211346000,NA,"Kennedy",0,"#c8c8c8"
"31554",1211432400,NA,"Kennedy",0,"#c8c8c8"
"31555",1211518800,NA,"Kennedy",0,"#c8c8c8"
"31556",1211605200,NA,"Kennedy",0,"#c8c8c8"
"31557",1211691600,NA,"Kennedy",0,"#c8c8c8"
"31558",1211778000,NA,"Kennedy",0,"#c8c8c8"
"31559",1211864400,NA,"Kennedy",0,"#c8c8c8"
"31560",1211950800,NA,"Kennedy",0,"#c8c8c8"
"31561",1212037200,NA,"Kennedy",0,"#c8c8c8"
"31562",1212123600,NA,"Kennedy",0,"#c8c8c8"
"31563",1212210000,NA,"Kennedy",0,"#c8c8c8"
"31564",1212296400,NA,"Kennedy",0,"#c8c8c8"
"31565",1212382800,NA,"Kennedy",0,"#c8c8c8"
"31566",1212469200,NA,"Kennedy",0,"#c8c8c8"
"31567",1212555600,NA,"Kennedy",0,"#c8c8c8"
"31568",1212642000,NA,"Kennedy",0,"#c8c8c8"
"31569",1212728400,NA,"Kennedy",0,"#c8c8c8"
"31570",1212814800,NA,"Kennedy",0,"#c8c8c8"
"31571",1212901200,NA,"Kennedy",0,"#c8c8c8"
"31572",1212987600,NA,"Kennedy",0,"#c8c8c8"
"31573",1213074000,NA,"Kennedy",0,"#c8c8c8"
"31574",1213160400,23.4,"Kennedy",6,"#00de28"
"31575",1213246800,32.125,"Kennedy",6,"#00de28"
"31576",1213333200,32.0833333333333,"Kennedy",6,"#00de28"
"31577",1213419600,24.4166666666667,"Kennedy",6,"#00de28"
"31578",1213506000,36.4166666666667,"Kennedy",5,"#00de28"
"31579",1213592400,22.4583333333333,"Kennedy",6,"#00de28"
"31580",1213678800,24.75,"Kennedy",6,"#00de28"
"31581",1213765200,28.2916666666667,"Kennedy",6,"#00de28"
"31582",1213851600,30.6666666666667,"Kennedy",6,"#00de28"
"31583",1213938000,27.4583333333333,"Kennedy",6,"#00de28"
"31584",1214024400,53.9166666666667,"Kennedy",5,"#00de28"
"31585",1214110800,25.5,"Kennedy",6,"#00de28"
"31586",1214197200,18,"Kennedy",6,"#00de28"
"31587",1214283600,30.0416666666667,"Kennedy",6,"#00de28"
"31588",1214370000,32.125,"Kennedy",6,"#00de28"
"31589",1214456400,37.375,"Kennedy",5,"#00de28"
"31590",1214542800,33.875,"Kennedy",6,"#00de28"
"31591",1214629200,22.2083333333333,"Kennedy",6,"#00de28"
"31592",1214715600,11.8333333333333,"Kennedy",7,"#00de28"
"31593",1214802000,11.2380952380952,"Kennedy",7,"#00de28"
"31594",1214888400,17.0833333333333,"Kennedy",6,"#00de28"
"31595",1214974800,22.5416666666667,"Kennedy",6,"#00de28"
"31596",1215061200,23.0833333333333,"Kennedy",6,"#00de28"
